time,Q_1,Q_3,Q_2
2018-08-26T00:00:00,37.46163748865444,0.29534111990547246,8.300324940884229
2018-08-27T00:00:00,37.654759924865495,0.3116204631769664,8.215872687657823
2018-08-28T00:00:00,38.09082111230968,0.32045344648723234,8.15918626847352
2018-08-29T00:00:00,38.243215449088865,0.31838339644982266,8.088248581864006
2018-08-30T00:00:00,38.075145235438725,0.31611871936749375,8.032488611064773
2018-08-31T00:00:00,37.978007705057685,0.32801623650947936,8.070928446981084
2018-09-01T00:00:00,38.290596479704426,0.3541763968275078,8.121509391549946
2018-09-02T00:00:00,38.09238265754007,0.3679889026503224,8.200478634208146
2018-09-03T00:00:00,37.524327368271116,0.35744972398767666,8.30258299170681
2018-09-04T00:00:00,37.08810859975523,0.34069782747250316,8.47440001382339
2018-09-05T00:00:00,37.028257851436685,0.32805475872041806,8.661033668546116
2018-09-06T00:00:00,37.28102182294702,0.31479798681010823,8.811596764061923
2018-09-07T00:00:00,37.171390535781555,0.30153878838703513,8.76166638490519
2018-09-08T00:00:00,36.74622758076401,0.28804622953154546,8.568709359607555
2018-09-09T00:00:00,36.32864692617891,0.2683708051868162,8.240092775578681
2018-09-10T00:00:00,36.07067687041847,0.24647257159619373,7.816112438132669
2018-09-11T00:00:00,35.84621663056604,0.22696276059785078,7.416054868373247
2018-09-12T00:00:00,35.57241946793392,0.21429645600169078,7.087060131772552
2018-09-13T00:00:00,35.38581740377755,0.20698980762786742,6.823247771543386
2018-09-14T00:00:00,35.20280122307868,0.1972591133843421,6.6478238531922935
2018-09-15T00:00:00,35.0184021562251,0.18659807867513745,6.482614746463535
2018-09-16T00:00:00,34.863794561875594,0.17810691960309857,6.401346762538672
2018-09-17T00:00:00,34.710666949700176,0.1722916900431202,6.4428575083774495
2018-09-18T00:00:00,34.57646338935283,0.16789038999869363,6.397992087658538
2018-09-19T00:00:00,34.48896017044482,0.16266521575379117,6.36367675826039
2018-09-20T00:00:00,34.406469241309516,0.1559495942858864,6.396306689466549
2018-09-21T00:00:00,34.304946709947274,0.14841048984196542,6.411044427357698
2018-09-22T00:00:00,34.23047942342486,0.14166134824485485,6.273793316195935
2018-09-23T00:00:00,34.20044028401422,0.13656941098112252,6.003903029906955
2018-09-24T00:00:00,34.25797899863708,0.13534385670614055,5.751090574138282
2018-09-25T00:00:00,34.365167090263924,0.13685332029338684,5.56291351521882
2018-09-26T00:00:00,34.28133353067222,0.1381569142396147,5.428574832963257
2018-09-27T00:00:00,34.13993296996985,0.13751707540295774,5.283664380843897
2018-09-28T00:00:00,34.013951616326686,0.13500247357777267,5.153090356312603
2018-09-29T00:00:00,33.907440567429994,0.13315737330753777,5.104335144086002
2018-09-30T00:00:00,33.972855921119795,0.13904432544942305,5.0966307680709
2018-10-01T00:00:00,34.32322036395858,0.16118680345372755,5.130841660283788
2018-10-02T00:00:00,34.98788413981977,0.2145007755110149,5.20547829907224
